id,lat,lng,provider
28256,54.8835044,19.9729472,yandex
28257,54.9443878,20.2231921,yandex
28258,54.9486115,20.2353417,yandex
28259,54.9162167,20.1932962,yandex
28260,54.8350556,20.0095448,yandex
28261,54.9423185,20.0482221,yandex
28262,54.8878224,20.228081,yandex
28263,54.9396506,20.2231858,yandex
28264,54.9536786,20.2252794,yandex
28265,54.9268757,20.1573478,yandex
28266,54.9291364,20.168715,yandex
28267,54.9405328,20.1426503,yandex
28268,54.8498258,20.2704346,yandex
28269,54.8800066,20.2556087,yandex
28270,54.8967487,20.2074326,yandex
28271,54.9015156,20.1998285,yandex
28272,54.9401338,20.1279804,yandex
28273,54.9404927,20.1128401,yandex
28274,54.9410831,20.107753,yandex
28275,54.9415582,20.1332462,yandex
28276,54.9415708,20.0962587,yandex
28277,54.9431668,20.0617275,yandex
28278,54.9440968,20.0774111,yandex
28279,54.95301,20.2350302,yandex
28280,54.865838,20.2607861,yandex
28281,54.9296249,20.1604716,yandex
28282,54.9302893,20.1514785,yandex
28283,54.8978391,19.9478439,yandex
28284,54.925727,19.9603102,yandex
28285,54.9441521,20.0090701,yandex
28286,54.9518169,20.2036712,yandex
28287,54.9504486,20.1899283,yandex
28288,54.9199002,20.2065786,yandex
28289,54.9291393,20.2136958,yandex
28290,54.9450847,20.1571363,yandex
28291,54.9433399,20.163481,yandex
28292,54.9514534,20.2294686,yandex
28293,54.9517599,20.2396614,yandex
28294,54.9456852,20.2172504,yandex
28295,54.9484806,20.2189505,yandex
28296,54.9383894,19.9685688,yandex
28297,54.9458414,20.1770464,yandex
28298,54.9473608,20.1652204,yandex
28299,54.9180059,20.1748145,yandex
28300,54.9255081,20.1503795,yandex
28301,54.9424612,20.1554637,yandex
28302,54.8535488,20.2682479,yandex
28304,55.8372975,37.9466649,yandex
28305,55.8211219,37.9687467,yandex
28306,56.0373132,38.1966759,yandex
28307,56.001725,38.1661678,yandex
28308,56.043922,38.1713753,yandex
28309,56.0314265,38.1861461,yandex
28310,55.9715226,37.9384553,yandex
28311,55.9943868,38.1937548,yandex
28312,56.002678,38.1817085,yandex
28313,56.0416516,38.1841133,yandex
28314,56.0413722,38.2004178,yandex
28315,56.334543,38.2591022,yandex
28316,56.4708352,38.3732269,yandex
28317,56.3194092,38.140124,yandex
28318,56.3751787,38.1104946,yandex
28319,56.2907189,38.1266659,yandex
28320,56.3644184,38.1926323,yandex
28321,56.4178801,38.0982,yandex
28322,56.5026773,38.1058599,yandex
28323,56.3859421,38.2152062,yandex
28324,56.2989907,38.1759445,yandex
28325,56.2962489,38.181502,yandex
28326,56.3136759,38.1356386,yandex
28327,56.3906337,38.3266207,yandex
28328,56.2933012,38.1167085,yandex
28329,56.324669,38.1340789,yandex
28330,56.3020468,38.129861,yandex
28331,56.3365638,38.2653548,yandex
28332,56.3400913,38.2587743,yandex
28333,56.3418161,38.2640015,yandex
28334,56.2609472,38.2053631,yandex
28335,56.3245947,38.1471962,yandex
28336,56.347527,38.071752,yandex
28337,56.2968598,38.1284658,yandex
28338,56.294869,38.1761943,yandex
28339,56.3035991,38.1906931,yandex
28340,56.2890964,38.1432085,yandex
28341,56.3286722,38.1428698,yandex
28342,56.3271553,38.1501282,yandex
28343,56.467486,38.3723901,yandex
28344,56.4935072,38.1852783,yandex
28345,56.5048771,38.2062967,yandex
28346,56.4223028,38.0968538,yandex
28347,56.3716573,38.1130314,yandex
28348,56.4020306,38.1068377,yandex
28349,56.4093101,38.1774985,yandex
28350,56.4780013,38.3604448,yandex
28351,56.348124,38.2390816,yandex
28352,56.4394815,38.2441337,yandex
28353,56.3724498,38.2014671,yandex
28354,56.3090264,38.1213156,yandex
28355,56.392846,38.3059242,yandex
28356,56.3791338,38.0799173,yandex
28357,56.2612746,38.2159795,yandex
28358,56.3310162,38.2567139,yandex
28359,56.4604926,38.3519014,yandex
28360,56.3341998,38.1306771,yandex
28361,56.4092349,38.17206,yandex
28362,56.4184516,38.1806888,yandex
28363,56.4365492,38.2219088,yandex
28364,56.3243708,38.0764641,yandex
28365,56.3370682,38.0933163,yandex
28366,56.3193202,38.1110347,yandex
28367,56.2740592,38.1214926,yandex
28368,56.3266949,38.2848372,yandex
28369,56.3006066,38.3492021,yandex
28370,56.3110055,38.3184241,yandex
28371,56.3036165,38.3398764,yandex
28372,56.3322863,38.0948185,yandex
28373,56.4383211,38.4367633,yandex
28374,56.4395511,38.4312305,yandex
28375,56.4604757,38.10185,yandex
28376,56.3163025,38.1379282,yandex
28377,56.2863751,38.1253195,yandex
28378,56.2903216,38.1320263,yandex
28379,56.4924211,38.1776075,yandex
28380,56.3069705,38.1494968,yandex
28381,56.3042405,38.1573115,yandex
28382,56.3013125,38.164224,yandex
28383,56.2710726,38.1206703,yandex
28384,56.4354441,38.2441806,yandex
28385,56.4340159,38.2500643,yandex
28386,56.4393625,38.2496129,yandex
28387,56.4375439,38.2535362,yandex
28388,56.3860165,38.059084,yandex
28389,56.4041174,38.0223878,yandex
28390,56.4063818,38.0161626,yandex
28391,56.3295085,38.1319893,yandex
28392,56.3393502,38.1274036,yandex
28393,56.3448392,38.1236269,yandex
28394,56.3529296,38.1143213,yandex
28395,56.3764983,38.0985244,yandex
28396,56.3829545,38.0686184,yandex
28397,56.4184603,37.9859495,yandex
28398,56.4163375,38.1730569,yandex
28399,56.3947922,38.2226164,yandex
28400,56.4119581,38.1833592,yandex
28401,56.4043642,38.2043348,yandex
28402,56.3346828,38.1587243,yandex
28403,56.3542725,38.1811728,yandex
28404,56.3591816,38.1867804,yandex
28405,56.3764046,38.2058295,yandex
28406,56.4153059,38.1783188,yandex
28407,56.4133924,38.2571024,yandex
28408,56.3064769,38.1289626,yandex
28409,56.3182941,38.1666181,yandex
28410,56.3258023,38.164532,yandex
28411,56.3081395,38.1091382,yandex
28412,56.4499926,38.099472,yandex
28413,56.3309602,38.1402258,yandex
28414,56.3134122,38.1463272,yandex
28415,56.3016181,38.1847839,yandex
28416,56.4844687,38.0940651,yandex
28417,56.4535972,38.1014433,yandex
28418,56.4473151,38.0988139,yandex
28419,56.4533454,38.092957,yandex
28420,56.4192626,38.1427674,yandex
28421,56.3709857,38.1476,yandex
28422,56.4135746,38.166726,yandex
28423,56.3531263,38.0978282,yandex
28424,56.3072144,38.1011596,yandex
28425,56.4680669,38.3668244,yandex
28426,56.409499,38.1648944,yandex
28427,56.4134255,38.172352,yandex
28428,56.4004776,38.2120484,yandex
28429,56.3255746,38.0242514,yandex
28430,56.341871,38.0539213,yandex
28431,56.2721216,38.1919456,yandex
28432,56.2651523,38.2003364,yandex
28433,56.2771414,38.1875059,yandex
28434,56.2818963,38.1844406,yandex
28435,56.2841491,38.1814463,yandex
28436,56.2534715,38.1523347,yandex
28437,56.3104949,38.1925617,yandex
28438,56.389477,38.2191407,yandex
28439,56.3730321,38.3784797,yandex
28440,56.4405113,38.2394264,yandex
28441,56.4007615,38.2339185,yandex
28442,56.4045989,38.2407053,yandex
28443,56.422373,38.2734457,yandex
28444,56.4415687,38.2314752,yandex
28445,56.4449556,38.2336726,yandex
28446,56.4325765,38.2618004,yandex
28447,56.2551094,38.2116175,yandex
28448,56.3207708,38.2237048,yandex
28449,56.2934781,38.3733389,yandex
28450,56.2966883,38.3626575,yandex
28451,56.3056959,38.3325543,yandex
28452,56.3215038,38.2945086,yandex
28453,56.3340008,38.2704905,yandex
28454,56.3456569,38.2462579,yandex
28455,56.3506027,38.231999,yandex
28456,56.3546127,38.2200987,yandex
28457,56.2589863,38.1740216,yandex
28458,56.266295,38.1846982,yandex
28459,56.2794522,38.2040105,yandex
28460,56.2933932,38.2237762,yandex
28461,56.2999445,38.2352305,yandex
28462,56.3081638,38.2420659,yandex
28463,56.316961,38.2474793,yandex
28464,56.324258,38.2522479,yandex
28465,56.3489362,38.2731215,yandex
28466,56.3564946,38.2841951,yandex
28467,56.3634545,38.2948732,yandex
28468,56.3757401,38.3165543,yandex
28469,56.3833647,38.325148,yandex
28470,56.4006668,38.3275772,yandex
28471,56.4097995,38.3283121,yandex
28472,56.4183694,38.3316136,yandex
28473,56.4276481,38.3401447,yandex
28474,56.4353932,38.3457063,yandex
28475,56.4441741,38.3467637,yandex
28476,56.4525771,38.3466992,yandex
28477,56.3835563,37.9846832,yandex
28478,56.2981276,38.3578856,yandex
28479,56.337274,38.1608658,yandex
28480,56.2867785,38.2111701,yandex
28481,56.3137737,38.140549,yandex
28482,56.299842,38.1257237,yandex
28483,56.3071726,38.1349363,yandex
28484,56.3092783,38.1391764,yandex
28485,56.394711,38.2776037,yandex
28486,56.3694629,38.160918,yandex
28487,56.2786653,38.1232046,yandex
28488,56.2553874,38.1659533,yandex
28489,56.2900039,38.0912675,yandex
28490,56.2925034,38.1070763,yandex
28491,56.336901,38.1296362,yandex
28492,56.3572223,38.1132969,yandex
28493,56.3776476,38.3270613,yandex
28494,56.340104,38.1649307,yandex
28495,56.3190494,38.1320884,yandex
28496,56.2832441,38.1593204,yandex
28497,56.3157131,38.1244075,yandex
28498,56.3262604,38.1171166,yandex
28499,56.3080054,38.1836574,yandex
28500,56.2846867,38.0643831,yandex
28501,56.2882352,38.0858201,yandex
28502,56.2865894,38.0773167,yandex
28503,56.3072496,38.1618012,yandex
28504,56.3094329,38.1771258,yandex
28505,56.3036225,38.144487,yandex
28506,56.3674077,38.1418423,yandex
28507,56.2798674,38.1110306,yandex
28508,56.2760139,38.116279,yandex
28509,56.5102036,38.1882055,yandex
28510,56.4838828,38.1514275,yandex
28511,56.5004978,38.2540593,yandex
28512,56.499013,38.2264136,yandex
28513,56.4814903,38.2051841,yandex
28514,56.4404028,38.3064806,yandex
28515,56.2991748,38.1539494,yandex
28516,56.3013619,38.1498704,yandex
28517,56.396908,38.2956613,yandex
28518,56.3944913,38.3018358,yandex
28519,56.3672338,38.1810184,yandex
28520,56.3940677,37.9959117,yandex
28521,56.3390054,38.1399718,yandex
28522,56.5026486,38.1794321,yandex
28523,56.4974726,38.1715054,yandex
28524,56.5006596,38.1759855,yandex
28525,56.4651809,38.360976,yandex
28526,56.3121108,38.1259042,yandex
28527,56.3043093,38.1244065,yandex
28528,56.36929,38.3051558,yandex
28529,56.3194206,38.0808844,yandex
28530,56.3085567,38.1140493,yandex
28531,56.3012754,38.1354208,yandex
28532,56.2906321,38.1502105,yandex
28533,56.3410551,38.1219128,yandex
28534,56.3012877,38.1003031,yandex
28535,56.4961088,38.3436348,yandex
28536,56.3521108,38.0888446,yandex
28537,56.3378313,38.0489675,yandex
28538,56.320365,38.0130991,yandex
28539,56.2847674,38.1417143,yandex
28540,56.4595913,38.386035,yandex
28541,56.3786268,38.1071767,yandex
28542,56.3819334,38.1065634,yandex
28543,56.3088398,38.3018337,yandex
28544,56.2822899,38.0586492,yandex
28545,56.3377866,38.1454743,yandex
28546,56.3914707,38.2228468,yandex
28547,56.3330676,38.3684398,yandex
28548,56.497683,38.1849775,yandex
28549,56.4506412,38.0914913,yandex
28550,56.3972138,38.2191019,yandex
28551,56.4100514,38.1920534,yandex
28552,56.2994019,38.1311112,yandex
28553,56.2910919,38.2052213,yandex
28554,56.4619672,38.1825668,yandex
28555,56.4565892,38.3481361,yandex
28556,56.4217181,38.115965,yandex
28557,56.2657927,38.1242214,yandex
28558,56.3127455,38.3133799,yandex
28559,56.2781093,38.3527065,yandex
28560,56.3238776,38.1409325,yandex
28561,56.3626468,38.1977056,yandex
28562,56.4236259,40.4476496,yandex
28563,56.3755181,40.4603483,yandex
28564,56.4422782,40.4661621,yandex
28565,56.4284764,40.4172837,yandex
28566,56.4219312,40.4761679,yandex
28567,56.4189581,40.449238,yandex
28568,56.4198081,40.4608921,yandex
28569,56.4384184,40.4548639,yandex
28570,56.4322377,40.4432338,yandex
28571,56.316364,40.4730202,yandex
28572,56.3477397,40.4740925,yandex
28573,56.4068802,40.4730797,yandex
28574,56.4283206,40.445234,yandex
28575,56.4357866,40.4413415,yandex
28576,56.4237394,40.5252611,yandex
28577,56.4075053,40.4460317,yandex
28578,56.4113564,40.4471069,yandex
28579,56.4088889,40.423889,yandex
28580,56.4371287,40.4489853,yandex
28581,56.4556288,40.4593159,yandex
28582,56.4597788,40.4631382,yandex
28583,56.4221623,40.4829804,yandex
28584,56.4266127,40.454992,yandex
28585,56.4112456,40.4307489,yandex
28586,56.4262995,40.4283506,yandex
28587,56.3912893,40.4611011,yandex
28588,56.4226397,40.4313248,yandex
28589,56.4144993,40.438536,yandex
28590,56.4081395,40.4669219,yandex
28591,56.4238669,40.4150509,yandex
28592,56.4341099,40.4276103,yandex
28593,56.4339711,40.4527854,yandex
28594,56.425502,40.4334397,yandex
28595,56.4235017,40.4404124,yandex
28596,56.3191951,40.4735335,yandex
28597,56.4446545,40.4542539,yandex
28598,56.4319193,40.4220652,yandex
28599,56.4302955,40.4266331,yandex
28600,56.3859368,40.4540959,yandex
28601,56.420073,40.4659101,yandex
28602,44.1734037,42.6809181,yandex
28603,54.1227616,36.4996565,yandex
28604,54.123801,36.5098217,yandex
28605,54.1174506,36.5092207,yandex
28606,54.1327823,36.4745791,yandex
28607,54.1408788,36.5129626,yandex
28608,54.137732,36.503832,yandex
28609,54.1303319,36.4658922,yandex
28610,54.1388231,36.4533934,yandex
28611,53.2227986,34.3679681,yandex
28612,53.2103683,34.4487066,yandex
28613,53.201281,34.50761,yandex
28614,53.2319836,34.3618693,yandex
28615,53.2354749,34.3539078,yandex
28616,53.2251504,34.3513945,yandex
28617,53.230677,34.3221364,yandex
28618,53.2769565,34.2359527,yandex
28619,53.2807094,34.2184975,yandex
28620,53.2384075,34.3707834,yandex
28621,53.2450565,34.3555335,yandex
28622,53.252152,34.3473247,yandex
28623,53.2419736,34.3625556,yandex
28624,53.208756,34.3007977,yandex
28625,53.2055093,34.2906193,yandex
28626,53.2666207,34.3987582,yandex
28627,53.2610307,34.3253506,yandex
28628,53.2814313,34.3159402,yandex
28629,53.2416326,34.3301353,yandex
28630,53.2385092,34.3483792,yandex
28631,53.2075664,34.4678843,yandex
28632,53.2640047,34.4173243,yandex
28633,53.2564622,34.4435153,yandex
28634,53.2562577,34.4490633,yandex
28635,53.2501103,34.4518545,yandex
28636,53.2529243,34.4409052,yandex
28637,53.3066261,34.2849929,yandex
28638,53.3099903,34.2720778,yandex
28639,53.2446816,34.3658273,yandex
28640,53.2720877,34.2074449,yandex
28641,53.2682455,34.3569185,yandex
28642,53.2734495,34.348669,yandex
28643,53.2577427,34.3344617,yandex
28644,53.2646828,34.3491748,yandex
28645,53.295693,34.2605134,yandex
28646,53.3029255,34.3123397,yandex
28647,53.3055561,34.3018692,yandex
28648,53.2713929,34.3519296,yandex
28649,53.2509503,34.3733761,yandex
28650,53.25028,34.3323699,yandex
28651,53.2126207,34.4337248,yandex
28652,53.2117963,34.4392222,yandex
28653,53.2183396,34.3957324,yandex
28654,53.2092027,34.4565028,yandex
28655,53.2195392,34.3882817,yandex
28656,53.21743,34.4017772,yandex
28657,53.2211932,34.3813244,yandex
28658,53.2674287,34.2792099,yandex
28659,53.2098752,34.3291647,yandex
28660,53.2147822,34.3904525,yandex
28661,53.292153,34.2437012,yandex
28662,53.3160725,34.2766029,yandex
28663,53.3084076,34.3037867,yandex
28664,53.3132968,34.2871869,yandex
28665,53.329676,34.2353795,yandex
28666,53.2808364,34.3220691,yandex
28667,53.3012163,34.2911444,yandex
28668,53.2378612,34.3575758,yandex
28669,53.2425248,34.3421975,yandex
28670,53.3271774,34.2839007,yandex
28671,53.3319188,34.2869263,yandex
28672,53.3261341,34.2885118,yandex
28673,53.3219115,34.3071204,yandex
28674,53.3067793,34.2967298,yandex
28675,53.3320386,34.2302417,yandex
28676,53.2716631,34.4038313,yandex
28677,53.3241336,34.2730517,yandex
28678,53.3072357,34.3084392,yandex
28679,53.3018027,34.305625,yandex
28680,53.3016653,34.2992518,yandex
28681,53.3058074,34.3141099,yandex
28682,53.3082228,34.3162064,yandex
28683,53.2224729,34.3197467,yandex
28684,53.2344382,34.3247975,yandex
28685,53.2501602,34.3402786,yandex
28686,53.2253228,34.3200894,yandex
28687,53.2599067,34.3391401,yandex
28688,53.2195901,34.3199856,yandex
28689,53.2570139,34.323896,yandex
28690,53.2478456,34.3544441,yandex
28691,53.2465047,34.3615582,yandex
28692,53.2112099,34.3053245,yandex
28693,53.1930332,34.2316142,yandex
28694,53.2138005,34.3095752,yandex
28695,53.2082007,34.4631884,yandex
28696,53.2602209,34.3674812,yandex
28697,53.2088017,34.4283815,yandex
28698,53.177301,34.3609998,yandex
28699,53.2531282,34.3526851,yandex
28700,53.250819,34.3799738,yandex
28701,53.2580666,34.3919208,yandex
28702,53.2039591,34.2860968,yandex
28703,53.2351006,34.3687805,yandex
28704,53.2121983,34.4076966,yandex
28705,53.2968932,34.3078912,yandex
28706,53.2081876,34.2531487,yandex
28707,53.2274654,34.2236143,yandex
28708,53.2280677,34.3652173,yandex
28709,53.2623178,34.3320937,yandex
28710,53.3132427,34.3063971,yandex
28711,53.3250869,34.2787607,yandex
28712,53.3189676,34.2786963,yandex
28713,53.2008398,34.275874,yandex
28714,53.2019499,34.2660244,yandex
28715,53.2036667,34.2532072,yandex
28716,53.2097925,34.248156,yandex
28717,53.2991613,34.2499986,yandex
28718,53.3078629,34.2803307,yandex
28719,53.2971118,34.3158877,yandex
28720,53.3205834,34.3120652,yandex
28721,53.3241545,34.2971436,yandex
28722,53.33901,34.2883342,yandex
28723,53.3290586,34.2755112,yandex
28724,53.3114872,34.2986792,yandex
28725,53.258796,34.3147046,yandex
28726,53.3153547,34.3145338,yandex
28727,53.2412874,34.372537,yandex
28728,53.2461061,34.3755606,yandex
28729,53.265708,34.410382,yandex
28730,53.2830992,34.3889617,yandex
28731,53.2744512,34.4006364,yandex
28732,53.2797995,34.3956938,yandex
28733,53.2687012,34.404192,yandex
28734,53.2622019,34.41149,yandex
28735,53.2468111,34.3360834,yandex
28736,53.2044026,34.4131565,yandex
28737,53.2392192,34.5000073,yandex
28738,53.242577,34.4975658,yandex
28739,53.2540176,34.3757514,yandex
28740,53.2318026,34.3568815,yandex
28741,53.240046,34.3669082,yandex
28742,53.2625406,34.4039958,yandex
28743,53.2998171,34.3097715,yandex
28744,53.3223453,34.2796658,yandex
28745,53.2951367,34.3227881,yandex
28746,53.3045074,34.306679,yandex
28747,53.2244667,34.3629815,yandex
28748,53.1986858,34.3920281,yandex
28749,53.2035893,34.3982637,yandex
28750,53.289467,34.2868264,yandex
28751,53.2879158,34.295154,yandex
28752,53.2912811,34.2785839,yandex
28753,53.2917194,34.2736972,yandex
28754,53.2938033,34.2646938,yandex
28755,53.3071827,34.270116,yandex
28756,53.2241168,34.3317687,yandex
28757,53.2232199,34.3273232,yandex
28758,53.2185357,34.229167,yandex
28759,53.2061281,34.2598791,yandex
28760,53.2102637,34.4152078,yandex
28761,53.2117675,34.4193469,yandex
28762,53.2107598,34.4250336,yandex
28763,53.2527374,34.2703961,yandex
28764,53.2222471,34.3742523,yandex
28765,53.2385341,34.3279489,yandex
28766,53.2695268,34.2700817,yandex
28767,53.2726258,34.2559625,yandex
28768,53.2788553,34.2276062,yandex
28769,53.2807188,34.2132671,yandex
28770,53.3099161,34.3097431,yandex
28771,53.3125855,34.3121019,yandex
